itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:25.295697
6,2,info,none,all,right,"[3, 3, 3, 3, 3]",none of the students got all of the answers right,self_reported_confidence,0.7,10,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:25.513379
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,1,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:25.716807
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,2,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:25.903497
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,3,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:26.081806
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,4,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:26.265651
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,5,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:26.464585
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,6,low,0.95,,"Answer: Student
Confidence: 0.95",2026-03-27T00:07:26.644885
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,7,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:26.829340
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,8,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:27.035583
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,9,low,0.95,,"Answer: Student
Confidence: 0.95",2026-03-27T00:07:27.209009
7,1,info,most,most,wrong,"[3, 3, 3, 3, 3]",most of the students got most of the answers wrong,self_reported_confidence,0.7,10,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:27.402003
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:27.630253
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:27.813902
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:27.997089
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:28.180421
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:28.370496
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,6,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:28.560920
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,7,info,0.95,,"Answer: Examiner
Confidence: 0.95 (very high)",2026-03-27T00:07:28.781608
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,8,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:28.962830
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:29.145132
8,2,info,most,most,right,"[9, 9, 9, 9, 9]",most of the students got most of the answers right,self_reported_confidence,0.7,10,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:29.339394
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:29.567302
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:29.751174
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:29.931821
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:30.109518
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:30.304490
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,6,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:30.483796
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,7,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:30.674054
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,8,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:30.852155
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:31.035003
9,1,info,most,some,wrong,"[3, 3, 3, 3, 3]",most of the students got some of the answers wrong,self_reported_confidence,0.7,10,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:31.218756
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:31.448094
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:31.628597
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:31.809365
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:32.009764
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:32.210731
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,6,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:32.404998
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,7,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:32.584772
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,8,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:32.764110
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:32.946876
10,2,info,most,some,right,"[9, 9, 9, 9, 9]",most of the students got some of the answers right,self_reported_confidence,0.7,10,info,0.95,,"Answer: Examiner
Confidence: 0.95",2026-03-27T00:07:33.155729
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:33.387066
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:33.580262
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:33.755913
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:33.936434
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:34.122924
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,6,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:34.308045
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,7,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:34.487477
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,8,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:34.665511
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:34.842847
11,1,high,some,some,wrong,"[0, 0, 0, 0, 0]",some of the students got some of the answers wrong,self_reported_confidence,0.7,10,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:35.039515
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:35.235276
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:35.413404
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:35.589082
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:35.773449
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:35.965902
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,6,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:36.146906
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,7,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:36.331504
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,8,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:36.509867
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:36.688435
12,2,high,most,some,wrong,"[0, 0, 0, 0, 0]",most of the students got some of the answers wrong,self_reported_confidence,0.7,10,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:36.906817
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:37.153760
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:37.334572
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:37.514947
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:37.694220
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:37.887370
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,6,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:38.074434
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,7,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:38.259998
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,8,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:38.439147
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:38.616038
13,1,high,some,some,right,"[3, 3, 0, 0, 0]",some of the students got some of the answers right,self_reported_confidence,0.7,10,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:38.809062
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,1,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:39.035200
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,2,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:39.220406
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:39.398766
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,4,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:39.577925
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,5,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:39.767440
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,6,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:39.952089
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,7,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:40.131004
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,8,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:40.314558
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,9,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:40.492226
14,2,high,some,most,wrong,"[0, 0, 0, 0, 0]",some of the students got most of the answers wrong,self_reported_confidence,0.7,10,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:40.682349
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,1,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:40.916869
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,2,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:41.100328
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,3,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:41.284910
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,4,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:41.466088
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,5,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:41.657654
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,6,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:41.843724
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,7,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:42.042229
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,8,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:42.222684
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,9,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:42.406640
15,1,high,some,most,right,"[9, 9, 0, 0, 0]",some of the students got most of the answers right,self_reported_confidence,0.7,10,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:42.595842
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:42.820865
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:43.003169
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:43.184811
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:43.365006
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:43.551134
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,6,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:43.732862
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,7,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:43.912464
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,8,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:44.093653
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:44.272616
16,2,high,none,all,wrong,"[3, 3, 3, 3, 3]",none of the students got all of the answers wrong,self_reported_confidence,0.7,10,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:44.464303
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,1,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:44.681413
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,2,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:44.866763
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,3,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:45.050977
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,4,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:45.229264
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,5,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:45.423231
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,6,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:45.608544
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,7,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:45.784580
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,8,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:45.962219
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,9,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:46.137034
17,1,high,most,some,right,"[3, 3, 3, 0, 0]",most of the students got some of the answers right,self_reported_confidence,0.7,10,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:46.326668
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,1,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:46.560908
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,2,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:46.745183
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,3,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:46.948671
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,4,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:47.136160
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,5,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:47.332055
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,6,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:47.510971
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,7,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:47.694648
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,8,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:47.869069
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,9,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:48.052436
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,self_reported_confidence,0.7,10,high,0.95,,"Answer: Teacher
Confidence: 0.95",2026-03-27T00:07:48.269508
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:48.490816
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:48.675202
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:48.854654
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:49.030817
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:49.221186
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,6,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:49.406660
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,7,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:49.586447
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,8,info,0.95,,"Answer: Examiner
Confidence: 0.95",2026-03-27T00:07:49.775681
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,9,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:49.955475
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,self_reported_confidence,0.7,10,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:50.146039
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,self_reported_confidence,0.7,1,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:50.376015
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,self_reported_confidence,0.7,2,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:50.563492
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,self_reported_confidence,0.7,3,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:50.745783
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,self_reported_confidence,0.7,4,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:50.930022
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,self_reported_confidence,0.7,5,info,1.0,,"Answer: Examiner
Confidence: 1.0",2026-03-27T00:07:51.126617
